"subject" "activity" "mean" "std"
3 "sitting" -0.633404430678253 0.521194305002156
3 "sitting" -0.623686847116756 0.517777998450819
3 "sitting" -0.610983187877184 0.525044646402527
3 "laying" -0.580354898769401 0.525501063395538
3 "laying" -0.611082157658289 0.552781958269215
3 "laying" -0.634312671122282 0.543644183685417
3 "laying" -0.648940386654902 0.528103641963096
3 "laying" -0.649167550066488 0.538116649262629
3 "laying" -0.660287546112816 0.531494335061215
3 "laying" -0.656299311903387 0.538802643806911
3 "laying" -0.648984489807487 0.548698805706225
3 "laying" -0.649880020029055 0.523955663896548
3 "laying" -0.638376695992513 0.520251569381524
3 "laying" -0.642158821216578 0.510772044368507
3 "laying" -0.632881878537968 0.502003744554444
3 "laying" -0.621340170752941 0.504886437265269
3 "laying" -0.635839948659893 0.508469412680982
3 "laying" -0.636884918411914 0.517358721170934
3 "laying" -0.641042399091863 0.509345472769337
3 "laying" -0.581434349744385 0.553358918246953
3 "laying" -0.631971966952763 0.527721180020755
3 "laying" -0.635839567128699 0.519494135312296
3 "laying" -0.636250345143315 0.542961241979091
3 "laying" -0.639592549480214 0.553429796719179
3 "laying" -0.649729989612923 0.547056392720912
3 "laying" -0.653235214012709 0.545447552173384
3 "laying" -0.656662025795775 0.537842124028112
3 "laying" -0.665184878448663 0.527742890508151
3 "laying" -0.657889206077005 0.529274131735855
3 "laying" -0.645397382226203 0.53638397446961
3 "laying" -0.65319916387164 0.526023686410992
3 "laying" -0.650924600929733 0.539617377004175
3 "laying" -0.653817792912121 0.518822107754509
3 "laying" -0.659382518859537 0.509923081773309
3 "laying" -0.659042708603904 0.522959046079213
3 "walking" -0.37999302316344 0.468024050503651
3 "walking" -0.341471867328307 0.464759058240954
3 "walking" -0.339011773042781 0.466383535864648
3 "walking" -0.38013215434016 0.468918866958242
3 "walking" -0.369062383583779 0.463186970353264
3 "walking" -0.354582000579679 0.452547229632541
3 "walking" -0.365724047729715 0.462977752165702
3 "walking" -0.383524677405811 0.473378455689799
3 "walking" -0.372169905447184 0.464291501588821
3 "walking" -0.379810653868039 0.459476679685783
3 "walking" -0.362815620079144 0.458813376292981
3 "walking" -0.363388507873797 0.472762802387427
3 "walking" -0.363590607481283 0.469051844083166
3 "walking" -0.391301045947594 0.475266936697335
3 "walking" -0.378081353497326 0.475868489940436
3 "walking" -0.383498649321836 0.458088184817516
3 "walking" -0.382186748508128 0.456730869680365
3 "walking" -0.36370899766328 0.462090002553379
3 "walking" -0.379615732062389 0.467433282838215
3 "walking" -0.378155472713191 0.472106555003251
3 "walking" -0.363534818199465 0.457984909080438
3 "walking" -0.353432922375321 0.470052016006245
3 "walking" -0.343662359198057 0.455884475398335
3 "walking" -0.38883288181492 0.46647520223776
3 "walking" -0.389700836916399 0.474229436087705
3 "walking" -0.386786394051431 0.475722374306147
3 "walking" -0.38762424016205 0.483194552704986
3 "walking downstairs" -0.402657515342246 0.480568254231683
3 "walking downstairs" -0.412392425097701 0.477754793513367
3 "walking downstairs" -0.351464942841148 0.466252862263165
3 "walking downstairs" -0.358433356258521 0.465101333705849
3 "walking downstairs" -0.387423597777718 0.463896567763683
3 "walking downstairs" -0.35685438938574 0.465536067738974
3 "walking downstairs" -0.375037140458111 0.465547326059022
3 "walking downstairs" -0.39305445060713 0.463743316470021
3 "walking downstairs" -0.396721560013725 0.476177417288417
3 "walking downstairs" -0.410934861639216 0.480314221213088
3 "walking downstairs" -0.4143675203041 0.480342848430599
3 "walking downstairs" -0.378915442734225 0.462416117171651
3 "walking downstairs" -0.375931118216791 0.472063247283832
3 "walking downstairs" -0.369031295263102 0.463102500352065
3 "walking downstairs" -0.380641138565116 0.456557401514002
3 "walking downstairs" -0.397827676586274 0.461576011469835
3 "walking downstairs" -0.377945676653904 0.474910034319327
3 "walking downstairs" -0.360264274116399 0.466817136856659
3 "walking downstairs" -0.356683471480247 0.472464854412663
3 "walking downstairs" -0.369470569522157 0.473282707933485
3 "walking downstairs" -0.32199168557082 0.473211216345285
3 "walking downstairs" -0.315280992320677 0.470353955144507
3 "walking downstairs" -0.340009936969519 0.45982046047013
3 "walking downstairs" -0.362074246622923 0.47480615737218
3 "walking downstairs" -0.343069599339816 0.464797669237785
3 "walking downstairs" -0.315235165931373 0.458905724615957
3 "walking upstairs" -0.449641154553387 0.493003292445774
3 "walking upstairs" -0.447610011951872 0.4974427302219
3 "walking upstairs" -0.446647215804688 0.479710883535544
3 "walking upstairs" -0.429189956606595 0.480274702998411
3 "walking upstairs" -0.41777736641533 0.479013775235864
3 "walking upstairs" -0.428430323933868 0.486475549476914
3 "walking upstairs" -0.420430273420321 0.483012942622476
3 "walking upstairs" -0.424797357392086 0.492941627063441
3 "walking upstairs" -0.441842847322977 0.489981658418305
3 "walking upstairs" -0.435936950145455 0.493353836819039
3 "walking upstairs" -0.41408990593672 0.490363042721361
3 "walking upstairs" -0.409340055911408 0.471473191695766
3 "walking upstairs" -0.414672492535116 0.486697884036282
3 "walking upstairs" -0.425345950563102 0.482118374756526
3 "walking upstairs" -0.410095248463815 0.478581289322617
3 "walking upstairs" -0.40202955031836 0.477500641000581
3 "walking upstairs" -0.431289612430303 0.484284226961404
3 "walking upstairs" -0.41908563280975 0.487048226769444
3 "walking upstairs" -0.428730989629768 0.476646570776834
3 "walking upstairs" -0.437748281683422 0.474260002656381
3 "walking upstairs" -0.415987338768627 0.480420922635637
3 "walking upstairs" -0.439525495104635 0.489662568701566
3 "walking upstairs" -0.441806258467201 0.482638896280466
3 "walking upstairs" -0.417592657840891 0.479409402674947
3 "walking upstairs" -0.442046483093939 0.488489691801512
5 "standing" -0.529251984402923 0.53514379132657
5 "standing" -0.586632031777897 0.537661927838228
5 "standing" -0.576205333648253 0.523506408278536
5 "standing" -0.561734988800125 0.515813490729392
5 "standing" -0.579860465728877 0.5129076829554
5 "standing" -0.625994074333012 0.51494756924139
5 "standing" -0.640900177004278 0.526243360069883
5 "standing" -0.64127366099697 0.520889690640815
5 "standing" -0.63627301204836 0.523319843764454
5 "standing" -0.62479537633066 0.524420628368528
5 "standing" -0.599577306132264 0.524462052396099
5 "standing" -0.601624459778253 0.531805399423034
5 "standing" -0.628359963423351 0.526533081279246
5 "standing" -0.644013847955241 0.523240982447037
5 "standing" -0.641488813208645 0.545236094388064
5 "standing" -0.548155652194296 0.53023637992871
5 "standing" -0.612632766531016 0.525812483511691
5 "standing" -0.624640119971159 0.51414693510452
5 "standing" -0.623033705217825 0.50911510716341
5 "standing" -0.633074078669554 0.516903091308955
5 "standing" -0.622188110946346 0.52114262655278
5 "standing" -0.624925675203565 0.524814456328754
5 "standing" -0.648181383934581 0.533914511768091
5 "standing" -0.654681475696381 0.535809468874227
5 "standing" -0.651012320665775 0.541524521347393
5 "standing" -0.650710782659002 0.538856939814571
5 "standing" -0.658462657892692 0.527510204532185
5 "standing" -0.651226016126381 0.53589433037112
5 "sitting" -0.549195378345989 0.516509984881015
5 "sitting" -0.59792081433066 0.51576282304935
5 "sitting" -0.618919425937968 0.505421114093195
5 "sitting" -0.632253325410838 0.527769331336818
5 "sitting" -0.637918006370588 0.527937107604335
5 "sitting" -0.637997936754189 0.530367170369798
5 "sitting" -0.642808728015152 0.520132967857806
5 "sitting" -0.613281668772799 0.511574613920965
5 "sitting" -0.617056882356328 0.518170899432341
5 "sitting" -0.639599407239037 0.527794035144206
5 "sitting" -0.636253343473975 0.527463111938558
5 "sitting" -0.579112909535472 0.517382444464285
5 "sitting" -0.605520049259804 0.532215171112492
5 "sitting" -0.62120916686934 0.53110741935467
5 "sitting" -0.626245248577041 0.52344422738017
5 "sitting" -0.617453510786809 0.534340350322426
5 "sitting" -0.605883824358823 0.534657056948052
5 "sitting" -0.609419251000713 0.530284275932862
5 "sitting" -0.626057454278253 0.539715222478708
5 "sitting" -0.634062360068627 0.541929927946557
5 "sitting" -0.633514101355972 0.555683519824934
5 "sitting" -0.640233245685098 0.530011256425639
5 "sitting" -0.648793944550802 0.510085427245629
5 "laying" -0.570194353283779 0.525672138811599
5 "laying" -0.608513274372371 0.538803622640131
5 "laying" -0.617036072041087 0.533553950912175
5 "laying" -0.613199697612834 0.531832201641059
5 "laying" -0.620475989044563 0.539699341251006
5 "laying" -0.628828170253476 0.552965360812437
5 "laying" -0.640240819078841 0.548618160477592
5 "laying" -0.63960258629697 0.557502409683547
5 "laying" -0.646531020585383 0.547296457861017
5 "laying" -0.645081224117825 0.554896501214049
5 "laying" -0.640147516890303 0.552050109681417
5 "laying" -0.641221897822995 0.552999635003409
5 "laying" -0.636908525023886 0.56399987760597
5 "laying" -0.633278411641355 0.54603097272152
5 "laying" -0.571719511254367 0.54806097824707
5 "laying" -0.610118586227807 0.563380311159712
5 "laying" -0.621346321929947 0.561501382496518
5 "laying" -0.6332848979959 0.542224482905992
5 "laying" -0.636204046691622 0.545833953303433
5 "laying" -0.637781696047059 0.550534996296739
5 "laying" -0.641300848945526 0.544277000070001
5 "laying" -0.643630144978806 0.540958635519559
5 "laying" -0.646956443698217 0.537326104515939
5 "laying" -0.635776446631729 0.547211649854076
5 "laying" -0.642952363019251 0.545935749266473
5 "laying" -0.646527237811729 0.540633051135751
5 "laying" -0.642960152987522 0.552467696986031
5 "laying" -0.628935789798396 0.549270658697616
5 "walking" -0.401619914341586 0.486430138277195
5 "walking" -0.399973585806952 0.488591779802215
5 "walking" -0.394238830223886 0.476841002920791
5 "walking" -0.391790573655615 0.473823451559218
5 "walking" -0.380179251483975 0.47120079951937
5 "walking" -0.405666720014438 0.467508209788241
5 "walking" -0.444636333473102 0.485886384913722
5 "walking" -0.430657206310695 0.495126488225862
5 "walking" -0.420097138100356 0.487669711153534
5 "walking" -0.398128272516168 0.474129429095815
5 "walking" -0.370219078619144 0.469199950306732
5 "walking" -0.352028148670303 0.465313399824
5 "walking" -0.398531388108734 0.465848133530511
5 "walking" -0.413090931850624 0.473477690033097
5 "walking" -0.416999226976114 0.470826381935321
5 "walking" -0.392976556145455 0.460295335560023
5 "walking" -0.376756384124011 0.467698309196458
5 "walking" -0.393303502117647 0.472809020163701
5 "walking" -0.395660070740107 0.468171485450599
5 "walking" -0.410141832197148 0.465153632462705
5 "walking" -0.409473466330303 0.469311908100871
5 "walking" -0.413609438434242 0.468166226277059
5 "walking" -0.42050773694877 0.477015854442922
5 "walking" -0.398694018709982 0.468017094658899
5 "walking" -0.38787943720836 0.470686089684312
5 "walking" -0.405229231284421 0.474299827202126
5 "walking" -0.389514632038146 0.469238083202549
5 "walking" -0.394779126778948 0.464632144462748
5 "walking" -0.409783903734759 0.470880987165713
5 "walking" -0.395069538474759 0.474555920487785
5 "walking downstairs" -0.270645687516952 0.464641306686078
5 "walking downstairs" -0.294232654012424 0.476645445967051
5 "walking downstairs" -0.346958885426916 0.481086539162128
5 "walking downstairs" -0.330380749279483 0.471098828051434
5 "walking downstairs" -0.337998187853458 0.471349477202131
5 "walking downstairs" -0.295455681423155 0.480277395489213
5 "walking downstairs" -0.291465183059054 0.472464832551875
5 "walking downstairs" -0.317793910484544 0.480051269260664
5 "walking downstairs" -0.315085607792335 0.475071554604125
5 "walking downstairs" -0.33952937667451 0.473539493444498
5 "walking downstairs" -0.349509964464884 0.476402936443705
5 "walking downstairs" -0.323988292127451 0.46948788996812
5 "walking downstairs" -0.330645618944385 0.468105290370638
5 "walking downstairs" -0.330184132188235 0.470812275449233
5 "walking downstairs" -0.291078127018895 0.480622080966232
5 "walking downstairs" -0.319072074536685 0.479766093597586
5 "walking downstairs" -0.344261887929825 0.480612926844963
5 "walking downstairs" -0.303323105955954 0.472340197539357
5 "walking downstairs" -0.317848789311344 0.489166817555298
5 "walking downstairs" -0.33084675013148 0.472406789872017
5 "walking downstairs" -0.299362256782447 0.466043440126027
5 "walking downstairs" -0.230266589657576 0.486285629722827
5 "walking downstairs" -0.226779555222816 0.480859488171742
5 "walking downstairs" -0.339825163680927 0.488825496672335
5 "walking downstairs" -0.344316701999643 0.475004795293815
5 "walking upstairs" -0.371647498273262 0.485250210764134
5 "walking upstairs" -0.389737478123137 0.487470666705886
5 "walking upstairs" -0.375775886180695 0.479225927268517
5 "walking upstairs" -0.379725435215865 0.470627500352398
5 "walking upstairs" -0.377955067461465 0.464170703481282
5 "walking upstairs" -0.389922849668449 0.466900480906251
5 "walking upstairs" -0.385854902544563 0.469643432768422
5 "walking upstairs" -0.393781756796381 0.478555118696138
5 "walking upstairs" -0.407092995628521 0.488321527585846
5 "walking upstairs" -0.333528198031889 0.477316177073726
5 "walking upstairs" -0.349062490356631 0.478590999667006
5 "walking upstairs" -0.347941759088948 0.468906611260751
5 "walking upstairs" -0.347638563708378 0.464988744965062
5 "walking upstairs" -0.353413604863886 0.472163261836028
5 "walking upstairs" -0.339367864027273 0.473083558944542
5 "walking upstairs" -0.355810539688948 0.464107580837075
5 "walking upstairs" -0.383623807231462 0.478138517181678
5 "walking upstairs" -0.358612026942424 0.474749710131701
5 "walking upstairs" -0.373285430252228 0.486252290544779
5 "walking upstairs" -0.365178868489661 0.480369260530242
5 "walking upstairs" -0.35214383798959 0.472212284689544
5 "walking upstairs" -0.331316672885169 0.464146656404474
5 "walking upstairs" -0.324131977892513 0.460948702225224
5 "walking upstairs" -0.344708346962816 0.460262819485734
5 "walking upstairs" -0.350144356507235 0.463215201918325
5 "standing" -0.526006927797861 0.54140297062607
5 "standing" -0.5771171622877 0.529216160403039
5 "standing" -0.60514624282852 0.520742285221125
5 "standing" -0.612727155405169 0.515497743064723
5 "standing" -0.623208236565062 0.519702392723125
